ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
muserz03_0068,mcnkurd,"Dibê: ""Ê kû awa ilgî çekîcî. Ê dikkata we dikşîne, dikkatê dikşînin ser xwe, hûn sê merifan ji min re bigrin, bînin.""",#	0	dibê	#	ê	kû	awa	ilgî	çekîcî	#	Ê	dikkat-a	we	di-kşîn-e	#	0	dikkat-ê	di-kşîn-in	ser	xwe	#	hûn	sê	merif-an	ji	min	re	bi-gir-in	#	0	0	bîn-in,#	0_he	IND.say.PRS.3SG	#	EZ	COMPL	such	interest	drawing	#	EZ	attention-EZ	2PL.OBL	IND-catch_attention.PRS-3SG	#	0_they	attention-OBL	IND-catch_attention.PRS-3PL	on	REFL	#	2PL	three	man-PL.OBL	from	1SG.OBL	from	IMP-take.PRS-PL	#	0_you	0_they	IMP.bring.PRS-PL,"(He) says: ""Those who draw one's attention, who attract your interest, draw attention to themselves, three such men you will find and bring for me here.""",en,MORPHEME_ALIGNED,"dikşînin: From the Tu. expressions ilgi çekici 'attention drawing, catching', and dikkat çekmek 'draw (one's) attention'.",muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,407971,415320,##	0.h:s_ds	ds_v:pred	##ds	pro.h:s	other	other	ln	np:pred	##ds	pro.h:a	np:p	rn_pro.2:poss	v:pred	##ds	0.h:a	np:p	v:pred	adp	refl.h:g	##ds	pro.2:a	ln_num	np.h:p	adp	pro.1:g	pop_adp	v:pred	##ds	0.2:a	0.h:p	v:pred,,muserz03,∅	3036	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	3033	∅	∅	3035	∅	∅	∅	3035	∅	3033	∅	3035	∅	3036	∅	∅	∅	3033	3035	∅,∅	3036	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	3033	∅	∅	3035	∅	∅	∅	3035	∅	3033	∅	3035	∅	3036	∅	∅	∅	3033	3035	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0069,mcnkurd,"Wezîr terin, di çarşî de digerin, bal-a xwe didinê merîfekî li ber minarê sekinîye, dikene, şadibe, direve direve tere diharê minarê.",#	wezîr	ter-in	#	0	di	çarşî	de	di-ger-in	#	0	bal-a	xwe	di-d-in	=ê	#	merîf-ek-î	li	ber	minar-ê	sekinî-ye	#	0	di-ken-e	#	0	şadib-e	#	0	di-rev-e	di-rev-e	#	0	tere	dihar-ê	minar-ê,#	vizier	IND.go.PRS-3PL	#	0_they	in	bazar	in	IND-look_for.PRS-3PL	#	0_they	attention-EZ	REFL	IND-give.PRS-3PL	=3SG.OBL	#	man-INDF-EZ	in	front	minaret-OBL	stand.PST-PRF.3SG	#	0_he	IND-smile.PRS-3SG	#	0_he	IND.rejoice.PRS-3SG	#	0_he	IND-go.PRS-3SG	IND-go.PRS-3SG	#	0_he	IND.go.PRS.3SG	top-EZ	minaret-OBL,"The viziers go and search in the market, they notice a man waiting on the minaret, laughing, rejoicing, he rushes up to the top of the minaret.",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,415320,428220,##	np.h:s	v:pred	##	0.h:s	adp	np:l	pop_adp	v:pred	##	0.h:s_cp	np:lvc	rn_refl.h:poss	v:pred	=pro:other	#cc	np.h:s	adp	ln	np:l	v:pred	##	0.h:s	v:pred	##	0.h:s	v:pred	##	0.h:s	lv	v:pred	##	0.h:s	v:pred	ln	np:g,,muserz03,∅	3033	∅	∅	3033	∅	3034	∅	∅	∅	3033	∅	3033	∅	∅	∅	3003	∅	∅	3021	∅	∅	3003	∅	∅	3003	∅	∅	3003	∅	∅	∅	3003	∅	∅	3021,∅	3033	∅	∅	3033	∅	3034	∅	∅	∅	3033	∅	3033	∅	∅	∅	3003	∅	∅	3021	∅	∅	3003	∅	∅	3003	∅	∅	3003	∅	∅	∅	3003	∅	∅	3021,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0070,mcnkurd,"Jor da, madê wî xirab dibe, digrî, hêsirê xwe paqij dike û jorda tê jêrê.",#	jor	da	mad-ê	wî	xirab	di-b-e	#	0	di-grî	#	0	hêsir-ê	xwe	paqij	di-k-e	#	û	jorda	0	tê	jêrê,#	high	in	mood-EZ	3SG.OBL.M	bad	IND-become.PRS-3SG	#	0_he	IND-cry.PRS.3SG	#	0_he	tear-EZ	REFL	clean	IND-do.PRS-3SG	#	and	high	0_he	IND.come.PRS.3SG	down,"At the top, his mood worsens, he cries, he descends from the minaret wiping the tears (from his face).",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,428220,432960,##	other:l	adp	np:s	rn_pro.h:poss	lv	v:pred	##	0.h:s	v:pred	##	0.h:a	np:p	rn_refl.h:poss	other:lvc	v:pred	##	other	other	0.h:s	v:pred	other:g,,muserz03,∅	∅	∅	∅	3003	∅	∅	∅	3003	∅	∅	3003	∅	3003	∅	∅	∅	∅	∅	3003	∅	∅,∅	∅	∅	∅	3003	∅	∅	∅	3003	∅	∅	3003	∅	3003	∅	∅	∅	∅	∅	3003	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0071,mcnkurd,"Wana epêce lê mêze dikin, hey karê wî were ye.",#	wana	epêce	li	-wê	mêze	di-k-in	#	hey	kar-ê	wî	were	ye,#	3PL	for_a_fair_while	to	-3SG.OBL	looking	IND-do.PRS-3PL	#	hey	work-EZ	3SG.OBL.M	such	COP.3SG,"They observe him for a fair while, seeing that this is how he passes his time.",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,432960,435900,##	pro.h:s_cp	other	adp	-pro.h:obl	other:lvc	v:pred	##	other	np:s	rn_pro.h:poss	other:pred	cop,,muserz03,∅	3033	∅	∅	3003	∅	∅	∅	∅	∅	3003	∅	∅,∅	3033	∅	∅	3003	∅	∅	∅	∅	∅	3003	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0072,mcnkurd,"Dibê: ""(...) evî merîfî bînin werin.""",#	0	dibê	#	0	evî	merîf-î	bîn-in	wer-in,#	0_he	IND.say.PRS.3SG	#	0_we	DEM.OBL	man-OBL	SUBJ.bring.PRS-PL	SUBJ.come.PRS-3PL,"(The chief vizier?) says: ""Take that man and bring him here.""",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,435900,440608,##	0.h:s_ds	ds_v:pred	##ds	0.h:a	ln	np.h:p	lv_vother	v:pred,,muserz03,∅	3033	∅	∅	3033	∅	3003	∅	∅,∅	3033	∅	∅	3033	∅	3003	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0073,mcnkurd,Ewî digrin tînin,#	ew	wî	di-gir-in	#	0	0	tîn-in,#	3PL	3SG.OBL	IND-take.PRS-3PL	#	0_they	0_he	IND.bring.PRS-3PL,They fetch him.,en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,440608,441980,##	pro.h:a	pro.h:p	v:pred	##	0.h:a	0.h:p	v:pred,,muserz03,∅	3033	3003	∅	∅	3033	3003	∅,∅	3033	3003	∅	∅	3033	3003	∅,∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0074,mcnkurd,Ewa hinekî di çarşî de dimeşin.,#	ewa	hinekî	di	çarşî	de	di-meş-in,#	3PL	for_a_while	in	bazar	in	IND-walk.PRS-3PL,They wallk around in the bazar for a while.,en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,441980,444611,##	pro.h:s	other	adp	np:l	pop_adp	v:pred,,muserz03,∅	3033	∅	∅	3034	∅	∅,∅	3033	∅	∅	3034	∅	∅,∅	∅	∅	∅	∅	∅	∅
muserz03_0075,mcnkurd,"Terin, bal-a xwe didinê merîfekî demircîkî kurika xwe saz kirîye demir dikute.",#	0	ter-in	#	0	bal-a	xwe	di-d-in	=ê	#	merîf-ek-î	demircî-k-î	kurik-a	xwe	saz	kir-îye	#	0	demir	di-kut-e,#	0_they	IND.go.PRS-3PL	#	0_he	attention-EZ	REFL	IND-give.PRS-3PL	=3SG.OBL	#	man-INDF-OBL	blacksmith	anvil-EZ	REFL	structure	do.PST-PRF.3SG	#	0_he	iron	IND-beat.PRS-3SG,They notice a blacksmith who has set up his workbench and is working iron.,en,WORD_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,444611,452950,##	0.h:s	v:pred	##	0.h:s_cp	np:lvc	rn_refl.h:poss	v:pred	=pro:other	#cc	np.h:a	rn	np:p	rn_refl.h:poss	other:lvc	v:pred	##	0.h:a	np:p	v:pred,,muserz03,∅	3033	∅	∅	3144	∅	3144	∅	∅	∅	3037	∅	3124	3037	∅	∅	∅	3037	3038	∅,∅	3033	∅	∅	3144	∅	3144	∅	∅	∅	3037	∅	3124	3037	∅	∅	∅	3037	3038	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	new	∅	bridging	∅	∅	∅	∅	∅	bridging	∅
muserz03_0076,mcnkurd,"Sor dike, dikute, haceta çêdike.",#	0	0	sor	di-k-e	#	0	0	di-kut-e	#	0	hacet-a	çêdik-e,#	0_he	0_it	red	IND-do.PRS-3SG	#	0_he	0_it	IND-beat.PRS-3SG	#	0_he	tool-PL.OBL	IND.make.PRS-3SG,"He heats it red-hot, beats it, makes tools.",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,452950,455493,##	0.h:a	0:p	other	v:pred	##	0.h:a	0:p	v:pred	##	0.h:a	np:p	v:pred,,muserz03,∅	3037	3038	∅	∅	∅	3037	3038	∅	∅	3037	3039	∅,∅	3037	3038	∅	∅	∅	3037	3038	∅	∅	3037	3039	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅
muserz03_0077,mcnkurd,Carê carê ew mezê dike demirê xwe yê sor û kakuçê xwe davêje û direve paşîya dikkana xwe.,#	car-ê	car-ê	ew	mezê	di-k-e	#	demir-ê	xwe	yê	sor	û	#	0	kakuç-ê	xwe	davêj-e	#	û	0	di-rev-e	paşî-ya	dikkan-a	xwe,#	time-OBL	time-OBL	3SG	looking	IND-do.PRS-3SG	#	iron-EZ	REFL	EZ	red	and	#	0_he	hammer-EZ	REFL	IND.throw.PRS-3SG	#	and	0_he	IND-go.PRS-3SG	back-EZ	store-EZ	REFL,"Every now and again he look at his glowing iron, throws down his hammer and runs behind the back of his shop.",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,455493,461031,##	other	other	pro.h:s_cp	other:lvc	v:pred	#nc	nc_np	nc_refl.h	nc	nc	nc	##	0.h:a	np:p	rn_refl.h:poss	v:pred	##	other	0.h:s	v:pred	ln	np:g	rn_refl.h:poss,,muserz03,∅	∅	∅	3037	∅	∅	∅	3038	3037	∅	∅	∅	∅	3037	3040	3037	∅	∅	∅	3037	∅	∅	3041	3037,∅	∅	∅	3037	∅	∅	∅	3038	3037	∅	∅	∅	∅	3037	3040	3037	∅	∅	∅	3037	∅	∅	3041	3037,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	bridging	∅
muserz03_0078,mcnkurd,Qûçekî xwelî li wir e.,#	qûç-ek-î	xwelî	li	wir	e,#	pile-INDF-EZ	ash	in	there	COP.3SG,There is a pile of ashes there.,en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,461031,462438,##	ln	np:s	adp	other:pred_l	cop,,muserz03,∅	∅	3042	∅	3041	∅,∅	∅	3042	∅	3041	∅,∅	∅	new	∅	∅	∅
muserz03_0079,mcnkurd,"Xwe davê ser xwelîyê, topdike dide ber xembêza xwe, dibê ""zêrê min, ox zêrê min"" û radibe bal-a xwe didê xwelîyê di desta da û vala dike, madê wî xirab dike û cardîn tê ber kurika xwe, saz dike.",#	0	xwe	davê	ser	xwelî-yê	#	0	0	topdik-e	#	0	0	di-d-e	ber	xembêz-a	xwe	#	0	dibê	#	zêr-ê	min	ox	zêr-ê	min	#	û	0	radib-e	#	0	bal-a	xwe	di-d	=ê	xwelî-yê	di	dest-a	da	#	û	0	0	vala	di-k-e	#	mad-ê	wî	xirab	di-k-e	#	û	cardîn	0	tê	ber	kurik-a	xwe	#	0	0	saz	di-k-e,#	0_he	REFL	IND.throw.PRS.3SG	on	ash-OBL	#	0_he	0_ash	IND.gather.PRS-3SG	#	0_he	0_ash	IND-give.PRS-3SG	front	breast-EZ	REFL	#	0_he	IND.say.PRS.3SG	#	gold-EZ	1SG.OBL	oh	gold-EZ	1SG.OBL	#	and	0_he	IND.get_up.PRS-3SG	#	0_he	attention-EZ	REFL	IND-give.PRS.3SG	=3SG.OBL	ash-OBL	in	hand-PL.OBL	in	#	and	0_he	0_hands	empty	IND-do.PRS-3SG	#	mood-EZ	3SG.OBL.M	bad	IND-do.PRS-3SG	#	and	again	0_he	IND.come.PRS.3SG	front	anvil-EZ	REFL	#	0_he	0_it	structure	IND-do.PRS-3SG,"He throws himself on the ashes, spreads them on his breast, crying ""my gold, oh my gold!"", then realises that it is ashes in his hands, he empties his hands, his mood worsens and he comes back once again to his workbench, working at it.",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,462438,473232,##	0.h:a	refl.h:p	v:pred	adp	np:g	##	0.h:a	0:p	v:pred	##	0.h:a	0:p	v:pred	adp	np:g	rn_refl.h:poss	##	0.h:s_ds	ds_v:pred	#nc	nc_np	nc_pro.1	nc	nc_np	nc_pro.1	##	other	0.h:s	v:pred	##	0.h:s_cp	np:lvc	rn_refl.h:poss	v:pred	=pro:other	np:obl	adp	np:l	pop_adp	##	other	0.h:a	0:p	other:lvc	v:pred	##	np:s_cp	rn_pro.h:poss	other:lvc	v:pred	##	other	other	0.h:s	v:pred	adp	np:g	rn_refl.h:poss	##	0.h:a	0:p	other:lvc	v:pred,,muserz03,∅	3037	3037	∅	∅	3042	∅	3037	3042	∅	∅	3037	3042	∅	∅	3043	3037	∅	3037	∅	∅	3044	3037	∅	3044	3037	∅	∅	3037	∅	∅	3037	∅	3037	∅	∅	3042	∅	3045	∅	∅	∅	3037	3045	∅	∅	∅	3125	3037	∅	∅	∅	∅	∅	3037	∅	∅	3124	3037	∅	3037	3124	∅	∅,∅	3037	3037	∅	∅	3042	∅	3037	3042	∅	∅	3037	3042	∅	∅	3043	3037	∅	3037	∅	∅	3044	3037	∅	3044	3037	∅	∅	3037	∅	∅	3037	∅	3037	∅	∅	3042	∅	3045	∅	∅	∅	3037	3045	∅	∅	∅	3125	3037	∅	∅	∅	∅	∅	3037	∅	∅	3124	3037	∅	3037	3124	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0080,mcnkurd,Karê wî were ye.,#	kar-ê	wî	were	ye,#	work-EZ	3SG.OBL.M	such	COP.3SG,He passes his time in this manner.,en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,473232,474290,##	np:s	rn_pro.h:poss	other:pred	cop,,muserz03,∅	∅	3037	∅	∅,∅	∅	3037	∅	∅,∅	∅	∅	∅	∅
muserz03_0081,mcnkurd,"Dibê: ""Ewîya jî bigrin bînin werin"". Ewî jî digrin tînin.",#	0	dibê	#	0	ewîya	jî	bi-gir-in	#	0	0	bîn-in	wer-in	#	0	ewî	jî	di-gir-in	#	0	0	tînin,#	0_he	IND.say.PRS.3SG	#	0_they	that_one.OBL	too	SUBJ-take.PRS-PL	#	0_they	0_him	SUBJ.bring.PRS-PL	SUBJ.come.PRS-3PL	#	0_they	that_one.OBL	too	IND-take.PRS-3PL	#	0_they	0_him	IND.bring.PRS-3PL,"(He?) says: ""Fetch me that one too!"" They fetch him.",en,WORD_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,474290,478431,##	0.h:s_ds	ds_v:pred	##ds	0.h:a	pro.h:p	other	v:pred	##ds	0.h:a	0.h:p	lv_vother	v:pred	##ds	0.h:a	pro.h:p	other	v:pred	##ds	0.h:a	0.h:p	v:pred,,muserz03,∅	3144	∅	∅	3033	3037	∅	∅	∅	3033	3037	∅	∅	∅	3033	3037	∅	∅	∅	3033	3037	∅,∅	3144	∅	∅	3033	3037	∅	∅	∅	3033	3037	∅	∅	∅	3033	3037	∅	∅	∅	3033	3037	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0082,mcnkurd,"Tên sona serê çarşî, bal-a xwe didinê merîfekî bi herdû çavan kor e.",#	0	tê-n	sona	ser-ê	çarşî	#	0	bal-a	xwe	di-di-n	=ê	#	merîf-ek-î	bi	herdû	çav-an	kor	e,#	0_they	IND.come.PRS-3PL	end	head-EZ	bazar	#	0_they	attention-EZ	REFL	IND-give.PRS-PL	=3SG.OBL	#	man-INDF-OBL	with	both	eye-PL.OBL	blind	COP.3SG,They reach the end of the bazar and notice a man blind in both eyes.,en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,478431,484051,##	0.h:s	v:pred	ln	ln	np:g	##	0.h:s_cp	np:lvc	rn_refl.h:poss	v:pred	=pro:other	#cc	np.h:s	adp	ln	np:obl	other:pred	cop,,muserz03,∅	3033	∅	∅	∅	3034	∅	3033	∅	3033	∅	∅	∅	3046	∅	∅	3047	∅	∅,∅	3033	∅	∅	∅	3034	∅	3033	∅	3033	∅	∅	∅	3046	∅	∅	3047	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	bridging	∅	∅
muserz03_0083,mcnkurd,"Destê xwe vekirîye, dîlencîtî dike, parsê dixwaze.",#	0	dest-ê	xwe	vekir-îye	#	0	dîlencîtî	di-k-e	#	0	parsê	di-xwaz-e,#	0_he	hand-EZ	REFL	open.PST-PRF.3SG	#	0_he	begging	IND-do.PRS-3SG	#	0_he	alm	IND-want.PRS-3SG,"He has his hands open, begging, asking for alms.",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,484051,491023,##	0.h:a	np:p	rn_refl.h:poss	v:pred	##	0.h:a	np:p	v:pred	##	0.h:a	np:p	v:pred,,muserz03,∅	3046	3048	3046	∅	∅	3046	∅	∅	∅	3046	3049	∅,∅	3046	3048	3046	∅	∅	3046	∅	∅	∅	3046	3049	∅,∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
muserz03_0084,mcnkurd,"Wezîr gunehê wî pir pê tê, bal-a xwe didê xortekî yakişikli bedew, li ser xwe lê herdû çavê wî tunin.",#	wezîr	guneh-ê	wî	pir	bi	-wê	tê	#	0	bal-a	xwe	di-d	=ê	xort-ek-î	yakişikli	bedew	li	ser	xwe	#	lê	herdû	çav-ê	wî	tunin,#	vizier	pity-EZ	3SG.OBL.M	very	with	-3SG.OBL	IND.come.PRS.3SG	#	0_he	attention-EZ	REFL	IND-give.PRS.3SG	=3SG.OBL	youth-INDF-EZ	well_formed	handsome	in	on	REFL	#	but	both	eye-EZ	3SG.OBL.M	NEG.exist.PRS-3PL,"The Vizier takes great pity on him, he sees a young man, handsome and well-formed, but both his eyes are missing.",en,WORD_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,491023,497591,##	np.h:ncs	np:p	rn_pro.h:poss	other	adp	-pro.h:obl	v:pred	##	0.h:s_cp	np:lvc	rn_refl.h:poss	v:pred	=pro:other	np.h:obl	rn	rn	adp	ln	refl.h:l	##neg	other	ln	np:s	rn_pro.h:poss	other:predex,,muserz03,∅	3033	∅	3046	∅	∅	∅	∅	∅	3033	∅	3033	∅	∅	3046	∅	∅	∅	∅	3033	∅	∅	∅	3047	3046	∅,∅	3033	∅	3046	∅	∅	∅	∅	∅	3033	∅	3033	∅	∅	3046	∅	∅	∅	∅	3033	∅	∅	∅	3047	3046	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0085,mcnkurd,Digre zêrekî dike kefa destê wî.,#	0	di-gir-e	zêr-ek-î	di-k-e	kef-a	dest-ê	wî,#	0_he	IND-put.PRS-3SG	gold-INDF-OBL	IND-do.PRS-3SG	palm-EZ	hand-EZ	3SG.OBL.M,He places a piece of gold in the palm of his hand.,en,MORPHEME_ALIGNED,Digre: Converb.,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,497591,501385,##	0.h:a	lv_vother	np:p	v:pred	np:g	rn_np:poss	rn_pro.h:poss,,muserz03,∅	3033	∅	3050	∅	3126	3048	3046,∅	3033	∅	3050	∅	3126	3048	3046,∅	∅	∅	new	∅	bridging	∅	∅
muserz03_0086,mcnkurd,"Dibê: ""Ey însan, berîya sedeqê şimaqekî li vira min xe, şimaqekî li vira min xe paşê bide min.",#	0	dibê	#	ey	însan	berîya	sedeq-ê	0	şimaq-ek-î	li	vira	min	xe	#	0	şimaq-ek-î	li	vira	min	xe	#	0	0	paşê	bide	min,#	0_he	IND.say.PRS.3SG	#	hey	human	before	alm-OBL	0_you	slap-INDF-OBL	in	here	1SG.OBL	IMP.strike.PRS.2SG	#	0_you	slap-INDF-OBL	in	here	1SG.OBL	IMP.strike.PRS.2SG	#	0_you	0_it	then	IMP.give.PRS.2SG	1SG.OBL,"(The beggar) says: ""Hey fellow, before (you give me) alms give me smack here, a smack here, afterwards you give me the alms.""",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,501385,512093,##	0.h:s_ds	ds_v:pred	##ds	other	np.h:voc	other	np:obl	0.2:a	np:p	adp	other:l	pro.1:obl	v:pred	##ds	0.2:a	np:p	adp	other:l	pro.1:obl	v:pred	##ds	0.2:a	0:p	other	v:pred	pro.1:g,,muserz03,∅	3046	∅	∅	∅	3033	∅	3050	3033	∅	∅	∅	3046	∅	∅	3033	∅	∅	∅	3046	∅	∅	3033	3050	∅	∅	3046,∅	3046	∅	∅	∅	3033	∅	3050	3033	∅	∅	∅	3046	∅	∅	3033	∅	∅	∅	3046	∅	∅	3033	3050	∅	∅	3046,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0087,mcnkurd,"Wezîr sar dibe di cîyê xwe da: ""Ew çîye"" dibê. ""Ez sedeqê didim te ma çima li te xînim.""",#	wezîr	sar	di-b-e	di	cîy-ê	xwe	da	#	ew	çî	ye	#	0	dibê	#	ez	sedeq-ê	di-d-im	te	#	ma	çima	0	li	te	xîn-im,#	vizier	cold	IND-become.PRS-3SG	in	place-EZ	REFL	in	#	3SG	what	COP.3SG	#	0_he	IND.say.PRS.3SG	#	1SG	alm-OBL	IND-give.PRS-1SG	2SG.OBL	#	NC	why	0_I	in	2SG.OBL	SUBJ.strike.PRS-1SG,"The Vizier is rooted to the spot [lit. 'gets cold on his spot'], saying ""What's this about, I give you alms, why should I strike you?""",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,512093,517348,##	np.h:s	other	v:pred	adp	np:l	rn_refl.h:poss	pop_adp	##ds	pro:s	intrg_other:pred	cop	##	0.h:s_ds	ds_v:pred	##ds	pro.1:a	np:p	v:pred	pro.2:g	##ds	other	other	0.1:s	adp	pro.2:obl	v:pred,,muserz03,∅	3033	∅	∅	∅	∅	3033	∅	∅	3033	∅	∅	∅	3033	∅	∅	3033	3050	∅	3046	∅	∅	∅	3144	∅	3046	∅,∅	3033	∅	∅	∅	∅	3033	∅	∅	3033	∅	∅	∅	3033	∅	∅	3033	3050	∅	3046	∅	∅	∅	3144	∅	3046	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0088,mcnkurd,"Dibê: ""Na xêr, kî sedeqê dide min, gerek a du şimaqa li min xe""",#	0	dibê	#	na	xêr	kî	sedeq-ê	di-d-e	min	#	gerek	a	0	du	şimaq-a	li	min	xe,#	0_he	IND.say.PRS.3SG	#	NEG	NEG	who	alm-OBL	IND-give.PRS-3SG	1SG.OBL	#	necessary	emphasis	0_he	two	slap-PL.OBL	in	1SG.OBL	SUBJ.strike.PRS.3SG,"(The beggar) says: ""No thanks, if you give me alms you must strike me twice.""",en,MORPHEME_ALIGNED,,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,517348,520815,##neg	0.h:s_ds	ds_v:pred	##ds	other	other	intrg_other:a	np:p	v:pred	pro.1:g	##ds	other	other	0.h:a	ln	np:p	adp	pro.1:g	v:pred,,muserz03,∅	3046	∅	∅	∅	∅	∅	3050	∅	3046	∅	∅	∅	∅	∅	∅	∅	3046	∅,∅	3046	∅	∅	∅	∅	∅	3050	∅	3046	∅	∅	∅	∅	∅	∅	∅	3046	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz03_0089,mcnkurd,"""Yahu etme eyleme.""",#	yahu	etme	eyleme,#	NC	NC	NC,"""Don't be like that!""",en,MORPHEME_ALIGNED,Negated imperatives from Tu. etme eyleme 'don't do it!'.,muserz03_mp3 muserz03_wav muserz03_eaf muserz03_xml muserz03_tsv,,520815,522860,#nc	nc	nc	nc,,muserz03,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
